ID,Name,Nexus_File,rooted,type,method,scaling,Source
summary,TREE1,summary.trees,true,summary,bayesian,years,Birchall_et_al2016
posterior-1,STATE_18726000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-2,STATE_18182000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-3,STATE_12820000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-4,STATE_15687000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-5,STATE_13373000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-6,STATE_16868000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-7,STATE_12269000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-8,STATE_15783000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-9,STATE_11301000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-10,STATE_16620000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-11,STATE_17992000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-12,STATE_16857000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-13,STATE_18299000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-14,STATE_14769000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-15,STATE_13415000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-16,STATE_18835000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-17,STATE_18001000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-18,STATE_18435000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-19,STATE_11993000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-20,STATE_18105000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-21,STATE_12973000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-22,STATE_16995000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-23,STATE_17472000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-24,STATE_13215000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-25,STATE_17808000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-26,STATE_16823000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-27,STATE_13094000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-28,STATE_10867000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-29,STATE_12912000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-30,STATE_18448000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-31,STATE_12322000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-32,STATE_19702000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-33,STATE_11284000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-34,STATE_12473000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-35,STATE_18376000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-36,STATE_18528000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-37,STATE_15870000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-38,STATE_10391000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-39,STATE_10340000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-40,STATE_10009000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-41,STATE_15692000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-42,STATE_11446000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-43,STATE_14670000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-44,STATE_14860000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-45,STATE_15551000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-46,STATE_16744000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-47,STATE_17971000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-48,STATE_17753000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-49,STATE_13382000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-50,STATE_16208000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-51,STATE_11961000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-52,STATE_13918000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-53,STATE_16296000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-54,STATE_14695000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-55,STATE_12402000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-56,STATE_12830000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-57,STATE_12468000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-58,STATE_10086000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-59,STATE_10481000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-60,STATE_17682000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-61,STATE_10817000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-62,STATE_11845000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-63,STATE_17104000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-64,STATE_18877000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-65,STATE_14697000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-66,STATE_17239000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-67,STATE_14043000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-68,STATE_19861000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-69,STATE_13410000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-70,STATE_10247000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-71,STATE_15332000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-72,STATE_18314000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-73,STATE_12936000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-74,STATE_16438000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-75,STATE_16393000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-76,STATE_14542000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-77,STATE_15524000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-78,STATE_11973000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-79,STATE_13619000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-80,STATE_17733000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-81,STATE_16121000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-82,STATE_15657000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-83,STATE_13481000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-84,STATE_19661000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-85,STATE_10114000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-86,STATE_16503000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-87,STATE_11351000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-88,STATE_15625000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-89,STATE_18644000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-90,STATE_12880000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-91,STATE_12369000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-92,STATE_14372000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-93,STATE_14095000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-94,STATE_10512000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-95,STATE_16832000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-96,STATE_11523000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-97,STATE_10219000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-98,STATE_13658000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-99,STATE_18756000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-100,STATE_19350000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-101,STATE_11692000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-102,STATE_17408000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-103,STATE_11159000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-104,STATE_15797000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-105,STATE_14074000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-106,STATE_13881000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-107,STATE_11040000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-108,STATE_11549000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-109,STATE_14686000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-110,STATE_13833000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-111,STATE_17500000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-112,STATE_10575000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-113,STATE_14600000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-114,STATE_11958000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-115,STATE_13577000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-116,STATE_11738000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-117,STATE_11211000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-118,STATE_19632000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-119,STATE_11467000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-120,STATE_11533000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-121,STATE_11024000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-122,STATE_13007000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-123,STATE_15093000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-124,STATE_19359000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-125,STATE_19192000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-126,STATE_16630000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-127,STATE_17754000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-128,STATE_18862000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-129,STATE_13056000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-130,STATE_14326000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-131,STATE_16543000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-132,STATE_15544000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-133,STATE_11078000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-134,STATE_13790000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-135,STATE_10676000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-136,STATE_18874000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-137,STATE_16097000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-138,STATE_12454000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-139,STATE_17206000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-140,STATE_10372000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-141,STATE_12136000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-142,STATE_14242000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-143,STATE_17800000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-144,STATE_12384000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-145,STATE_12812000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-146,STATE_10508000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-147,STATE_14726000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-148,STATE_13694000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-149,STATE_18304000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-150,STATE_14958000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-151,STATE_13075000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-152,STATE_14590000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-153,STATE_13919000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-154,STATE_18920000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-155,STATE_14450000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-156,STATE_17954000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-157,STATE_14525000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-158,STATE_19300000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-159,STATE_17829000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-160,STATE_18274000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-161,STATE_11613000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-162,STATE_12452000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-163,STATE_10826000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-164,STATE_16449000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-165,STATE_16187000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-166,STATE_10041000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-167,STATE_14057000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-168,STATE_13403000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-169,STATE_11478000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-170,STATE_17307000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-171,STATE_14310000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-172,STATE_19749000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-173,STATE_13837000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-174,STATE_18032000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-175,STATE_12165000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-176,STATE_14017000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-177,STATE_11552000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-178,STATE_18645000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-179,STATE_16806000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-180,STATE_16494000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-181,STATE_17975000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-182,STATE_10794000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-183,STATE_13087000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-184,STATE_14068000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-185,STATE_17422000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-186,STATE_10889000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-187,STATE_13241000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-188,STATE_14526000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-189,STATE_10420000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-190,STATE_12802000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-191,STATE_17944000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-192,STATE_10210000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-193,STATE_16948000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-194,STATE_18201000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-195,STATE_11391000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-196,STATE_12622000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-197,STATE_18477000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-198,STATE_17138000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-199,STATE_15623000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-200,STATE_14640000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-201,STATE_15895000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-202,STATE_10199000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-203,STATE_19058000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-204,STATE_17690000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-205,STATE_16308000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-206,STATE_14423000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-207,STATE_18566000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-208,STATE_11044000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-209,STATE_15745000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-210,STATE_15624000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-211,STATE_10373000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-212,STATE_18440000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-213,STATE_19134000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-214,STATE_17549000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-215,STATE_10416000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-216,STATE_11827000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-217,STATE_17420000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-218,STATE_14146000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-219,STATE_11376000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-220,STATE_18067000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-221,STATE_15484000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-222,STATE_11302000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-223,STATE_13850000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-224,STATE_19712000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-225,STATE_19065000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-226,STATE_11405000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-227,STATE_14796000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-228,STATE_15634000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-229,STATE_11246000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-230,STATE_12362000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-231,STATE_16639000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-232,STATE_15782000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-233,STATE_12822000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-234,STATE_11901000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-235,STATE_15171000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-236,STATE_16142000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-237,STATE_15422000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-238,STATE_16267000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-239,STATE_16489000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-240,STATE_13916000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-241,STATE_13171000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-242,STATE_11527000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-243,STATE_19284000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-244,STATE_17650000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-245,STATE_12505000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-246,STATE_15796000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-247,STATE_12564000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-248,STATE_16719000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-249,STATE_12095000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
