ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-250,STATE_17807000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-251,STATE_11814000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-252,STATE_12416000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-253,STATE_12370000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-254,STATE_17475000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-255,STATE_11649000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-256,STATE_11564000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-257,STATE_10447000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-258,STATE_16633000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-259,STATE_10657000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-260,STATE_19898000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-261,STATE_11550000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-262,STATE_13189000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-263,STATE_10808000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-264,STATE_10566000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-265,STATE_15639000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-266,STATE_17135000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-267,STATE_10477000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-268,STATE_10052000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-269,STATE_11372000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-270,STATE_15192000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-271,STATE_19432000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-272,STATE_12721000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-273,STATE_12274000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-274,STATE_18543000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-275,STATE_19740000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-276,STATE_13465000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-277,STATE_11083000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-278,STATE_11480000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-279,STATE_11396000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-280,STATE_15610000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-281,STATE_17537000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-282,STATE_18047000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-283,STATE_12184000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-284,STATE_13728000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-285,STATE_15880000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-286,STATE_16431000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-287,STATE_14991000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-288,STATE_15152000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-289,STATE_14553000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-290,STATE_17028000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-291,STATE_18958000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-292,STATE_13321000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-293,STATE_11726000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-294,STATE_19213000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-295,STATE_19904000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-296,STATE_14806000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-297,STATE_19411000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-298,STATE_13377000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-299,STATE_12720000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-300,STATE_18022000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-301,STATE_11056000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-302,STATE_18457000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-303,STATE_10264000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-304,STATE_12645000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-305,STATE_10095000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-306,STATE_14812000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-307,STATE_17681000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-308,STATE_18574000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-309,STATE_13022000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-310,STATE_18735000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-311,STATE_13243000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-312,STATE_16403000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-313,STATE_12613000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-314,STATE_15754000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-315,STATE_12697000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-316,STATE_13476000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-317,STATE_16592000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-318,STATE_13044000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-319,STATE_17131000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-320,STATE_16556000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-321,STATE_15576000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-322,STATE_16020000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-323,STATE_12687000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-324,STATE_19197000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-325,STATE_12309000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-326,STATE_18849000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-327,STATE_14341000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-328,STATE_10359000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-329,STATE_18588000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-330,STATE_12341000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-331,STATE_17241000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-332,STATE_18790000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-333,STATE_19555000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-334,STATE_19863000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-335,STATE_14808000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-336,STATE_13046000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-337,STATE_18424000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-338,STATE_12474000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-339,STATE_19022000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-340,STATE_11483000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-341,STATE_13026000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-342,STATE_14144000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-343,STATE_11608000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-344,STATE_16911000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-345,STATE_10983000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-346,STATE_13340000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-347,STATE_18551000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-348,STATE_17060000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-349,STATE_10023000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-350,STATE_13971000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-351,STATE_10525000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-352,STATE_18561000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-353,STATE_14363000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-354,STATE_19142000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-355,STATE_10555000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-356,STATE_19397000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-357,STATE_14523000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-358,STATE_13193000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-359,STATE_16091000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-360,STATE_14175000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-361,STATE_13276000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-362,STATE_14009000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-363,STATE_12006000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-364,STATE_11934000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-365,STATE_16528000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-366,STATE_11388000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-367,STATE_12509000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-368,STATE_19562000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-369,STATE_13730000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-370,STATE_18747000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-371,STATE_15141000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-372,STATE_15572000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-373,STATE_10707000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-374,STATE_15556000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-375,STATE_11754000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-376,STATE_15924000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-377,STATE_11379000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-378,STATE_13997000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-379,STATE_16375000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-380,STATE_19947000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-381,STATE_14815000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-382,STATE_19914000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-383,STATE_12723000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-384,STATE_19582000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-385,STATE_18011000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-386,STATE_12027000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-387,STATE_17338000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-388,STATE_18487000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-389,STATE_11192000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-390,STATE_19412000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-391,STATE_17017000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-392,STATE_14743000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-393,STATE_14013000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-394,STATE_12694000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-395,STATE_19676000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-396,STATE_19308000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-397,STATE_16125000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-398,STATE_18404000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-399,STATE_12677000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-400,STATE_14657000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-401,STATE_14872000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-402,STATE_11581000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-403,STATE_19066000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-404,STATE_16164000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-405,STATE_13277000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-406,STATE_16281000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-407,STATE_17180000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-408,STATE_15643000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-409,STATE_19641000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-410,STATE_16230000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-411,STATE_13551000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-412,STATE_12753000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-413,STATE_18459000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-414,STATE_14365000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-415,STATE_17158000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-416,STATE_10065000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-417,STATE_17857000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-418,STATE_16033000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-419,STATE_19164000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-420,STATE_11601000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-421,STATE_12351000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-422,STATE_13359000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-423,STATE_13664000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-424,STATE_19525000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-425,STATE_13998000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-426,STATE_12389000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-427,STATE_13542000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-428,STATE_10771000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-429,STATE_17081000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-430,STATE_14753000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-431,STATE_19538000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-432,STATE_18174000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-433,STATE_19299000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-434,STATE_10409000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-435,STATE_14689000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-436,STATE_13698000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-437,STATE_13684000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-438,STATE_17153000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-439,STATE_10610000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-440,STATE_14416000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-441,STATE_19262000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-442,STATE_11887000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-443,STATE_16649000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-444,STATE_13249000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-445,STATE_17756000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-446,STATE_14968000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-447,STATE_15912000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-448,STATE_10360000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-449,STATE_14488000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-450,STATE_17558000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-451,STATE_16851000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-452,STATE_19714000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-453,STATE_11062000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-454,STATE_16767000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-455,STATE_13586000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-456,STATE_11186000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-457,STATE_16541000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-458,STATE_17404000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-459,STATE_18812000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-460,STATE_16557000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-461,STATE_18132000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-462,STATE_14041000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-463,STATE_18653000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-464,STATE_12067000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-465,STATE_15616000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-466,STATE_16236000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-467,STATE_17631000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-468,STATE_16416000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-469,STATE_18781000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-470,STATE_18328000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-471,STATE_16061000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-472,STATE_16862000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-473,STATE_11790000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-474,STATE_13224000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-475,STATE_17444000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-476,STATE_18208000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-477,STATE_18139000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-478,STATE_18215000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-479,STATE_11676000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-480,STATE_16936000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-481,STATE_13796000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-482,STATE_13995000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-483,STATE_13679000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-484,STATE_10522000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-485,STATE_10042000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-486,STATE_19187000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-487,STATE_12717000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-488,STATE_10901000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-489,STATE_15101000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-490,STATE_12763000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-491,STATE_12123000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-492,STATE_14748000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-493,STATE_15656000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-494,STATE_11089000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-495,STATE_16117000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-496,STATE_12181000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-497,STATE_12606000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-498,STATE_10619000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-499,STATE_14407000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
