ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-500,STATE_11334000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-501,STATE_11721000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-502,STATE_11411000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-503,STATE_17236000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-504,STATE_15317000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-505,STATE_10350000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-506,STATE_15195000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-507,STATE_10051000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-508,STATE_19328000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-509,STATE_18754000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-510,STATE_19559000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-511,STATE_12420000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-512,STATE_16131000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-513,STATE_10419000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-514,STATE_14254000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-515,STATE_13101000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-516,STATE_10243000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-517,STATE_17667000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-518,STATE_15215000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-519,STATE_16583000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-520,STATE_15545000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-521,STATE_14274000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-522,STATE_15666000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-523,STATE_18845000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-524,STATE_13992000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-525,STATE_10058000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-526,STATE_13567000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-527,STATE_13593000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-528,STATE_13682000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-529,STATE_15950000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-530,STATE_17471000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-531,STATE_14420000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-532,STATE_14240000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-533,STATE_13036000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-534,STATE_16589000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-535,STATE_19389000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-536,STATE_19733000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-537,STATE_11398000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-538,STATE_17235000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-539,STATE_11427000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-540,STATE_17198000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-541,STATE_13650000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-542,STATE_18898000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-543,STATE_11111000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-544,STATE_19781000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-545,STATE_17357000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-546,STATE_13099000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-547,STATE_18948000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-548,STATE_14002000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-549,STATE_19605000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-550,STATE_19032000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-551,STATE_10557000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-552,STATE_18263000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-553,STATE_11235000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-554,STATE_18721000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-555,STATE_13053000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-556,STATE_13302000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-557,STATE_11286000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-558,STATE_13049000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-559,STATE_18890000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-560,STATE_10018000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-561,STATE_12220000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-562,STATE_11817000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-563,STATE_13213000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-564,STATE_16220000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-565,STATE_15199000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-566,STATE_17911000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-567,STATE_13058000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-568,STATE_12499000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-569,STATE_11869000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-570,STATE_15964000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-571,STATE_12262000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-572,STATE_15250000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-573,STATE_14060000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-574,STATE_14098000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-575,STATE_10807000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-576,STATE_16635000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-577,STATE_19680000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-578,STATE_15573000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-579,STATE_18060000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-580,STATE_19219000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-581,STATE_17701000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-582,STATE_11203000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-583,STATE_19194000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-584,STATE_14740000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-585,STATE_18606000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-586,STATE_19407000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-587,STATE_19275000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-588,STATE_12249000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-589,STATE_13462000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-590,STATE_12215000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-591,STATE_10960000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-592,STATE_12421000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-593,STATE_16805000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-594,STATE_19149000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-595,STATE_17748000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-596,STATE_14579000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-597,STATE_19147000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-598,STATE_13980000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-599,STATE_16464000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-600,STATE_11917000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-601,STATE_15299000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-602,STATE_16256000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-603,STATE_18269000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-604,STATE_11970000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-605,STATE_11077000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-606,STATE_14604000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-607,STATE_19304000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-608,STATE_16365000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-609,STATE_16073000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-610,STATE_10671000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-611,STATE_18221000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-612,STATE_13864000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-613,STATE_18056000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-614,STATE_19838000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-615,STATE_12002000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-616,STATE_18962000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-617,STATE_16956000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-618,STATE_12376000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-619,STATE_16041000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-620,STATE_11609000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-621,STATE_15527000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-622,STATE_15984000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-623,STATE_17397000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-624,STATE_17012000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-625,STATE_16969000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-626,STATE_15810000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-627,STATE_16412000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-628,STATE_17335000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-629,STATE_17945000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-630,STATE_10946000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-631,STATE_18647000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-632,STATE_19456000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-633,STATE_10992000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-634,STATE_12566000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-635,STATE_19746000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-636,STATE_16147000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-637,STATE_15591000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-638,STATE_17559000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-639,STATE_12294000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-640,STATE_15399000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-641,STATE_18258000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-642,STATE_17705000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-643,STATE_17565000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-644,STATE_10439000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-645,STATE_17025000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-646,STATE_11572000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-647,STATE_11935000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-648,STATE_18452000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-649,STATE_12168000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-650,STATE_14871000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-651,STATE_10237000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-652,STATE_13050000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-653,STATE_15575000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-654,STATE_14435000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-655,STATE_16571000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-656,STATE_18104000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-657,STATE_12332000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-658,STATE_12173000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-659,STATE_11423000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-660,STATE_13160000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-661,STATE_16742000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-662,STATE_15817000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-663,STATE_11896000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-664,STATE_18371000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-665,STATE_12155000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-666,STATE_12788000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-667,STATE_13535000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-668,STATE_17434000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-669,STATE_17067000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-670,STATE_13665000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-671,STATE_10171000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-672,STATE_12639000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-673,STATE_12457000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-674,STATE_15968000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-675,STATE_18956000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-676,STATE_16357000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-677,STATE_16787000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-678,STATE_14809000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-679,STATE_14988000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-680,STATE_14702000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-681,STATE_12952000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-682,STATE_11569000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-683,STATE_19827000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-684,STATE_19710000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-685,STATE_17775000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-686,STATE_12926000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-687,STATE_19902000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-688,STATE_17435000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-689,STATE_10791000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-690,STATE_15485000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-691,STATE_13447000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-692,STATE_18902000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-693,STATE_11708000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-694,STATE_13983000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-695,STATE_16932000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-696,STATE_18407000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-697,STATE_15295000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-698,STATE_10311000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-699,STATE_10024000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-700,STATE_19653000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-701,STATE_18075000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-702,STATE_11914000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-703,STATE_10532000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-704,STATE_16698000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-705,STATE_14973000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-706,STATE_15003000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-707,STATE_13613000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-708,STATE_10589000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-709,STATE_18965000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-710,STATE_10036000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-711,STATE_13904000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-712,STATE_10841000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-713,STATE_15239000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-714,STATE_11866000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-715,STATE_13889000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-716,STATE_13062000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-717,STATE_16544000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-718,STATE_10810000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-719,STATE_19165000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-720,STATE_18251000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-721,STATE_14904000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-722,STATE_14567000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-723,STATE_17879000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-724,STATE_13339000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-725,STATE_17805000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-726,STATE_19333000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-727,STATE_17813000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-728,STATE_14350000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-729,STATE_17919000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-730,STATE_15326000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-731,STATE_19084000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-732,STATE_10970000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-733,STATE_13421000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-734,STATE_15414000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-735,STATE_15356000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-736,STATE_14731000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-737,STATE_18722000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-738,STATE_14609000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-739,STATE_16223000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-740,STATE_12943000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-741,STATE_18390000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-742,STATE_17456000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-743,STATE_10932000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-744,STATE_17430000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-745,STATE_10302000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-746,STATE_17251000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-747,STATE_16734000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-748,STATE_13420000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-749,STATE_14680000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
