ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-750,STATE_11292000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-751,STATE_19643000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-752,STATE_16755000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-753,STATE_11323000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-754,STATE_17802000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-755,STATE_13541000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-756,STATE_18498000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-757,STATE_19082000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-758,STATE_16055000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-759,STATE_13288000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-760,STATE_19264000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-761,STATE_14834000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-762,STATE_14832000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-763,STATE_13820000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-764,STATE_18604000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-765,STATE_19468000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-766,STATE_15592000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-767,STATE_15809000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-768,STATE_15410000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-769,STATE_19016000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-770,STATE_12600000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-771,STATE_18823000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-772,STATE_15082000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-773,STATE_19942000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-774,STATE_15905000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-775,STATE_16917000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-776,STATE_13893000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-777,STATE_11811000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-778,STATE_13172000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-779,STATE_15927000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-780,STATE_16122000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-781,STATE_15759000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-782,STATE_16852000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-783,STATE_12886000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-784,STATE_15850000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-785,STATE_10490000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-786,STATE_13529000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-787,STATE_14006000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-788,STATE_12863000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-789,STATE_15076000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-790,STATE_19971000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-791,STATE_16153000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-792,STATE_11380000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-793,STATE_11199000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-794,STATE_17620000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-795,STATE_19265000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-796,STATE_17119000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-797,STATE_15675000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-798,STATE_14201000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-799,STATE_13644000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-800,STATE_10428000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-801,STATE_17062000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-802,STATE_15931000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-803,STATE_10043000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-804,STATE_16243000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-805,STATE_17234000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-806,STATE_11585000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-807,STATE_19123000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-808,STATE_15156000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-809,STATE_11615000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-810,STATE_11576000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-811,STATE_13774000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-812,STATE_13733000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-813,STATE_15108000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-814,STATE_11707000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-815,STATE_16525000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-816,STATE_18337000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-817,STATE_14371000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-818,STATE_17337000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-819,STATE_11003000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-820,STATE_19307000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-821,STATE_14612000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-822,STATE_12278000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-823,STATE_10228000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-824,STATE_11064000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-825,STATE_11785000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-826,STATE_10140000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-827,STATE_11061000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-828,STATE_13695000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-829,STATE_16309000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-830,STATE_16821000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-831,STATE_10924000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-832,STATE_13253000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-833,STATE_14103000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-834,STATE_12277000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-835,STATE_12647000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-836,STATE_11715000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-837,STATE_14105000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-838,STATE_10076000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-839,STATE_10267000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-840,STATE_17013000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-841,STATE_10249000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-842,STATE_18149000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-843,STATE_17642000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-844,STATE_10195000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-845,STATE_15630000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-846,STATE_10804000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-847,STATE_15921000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-848,STATE_11607000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-849,STATE_16303000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-850,STATE_13517000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-851,STATE_19644000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-852,STATE_15538000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-853,STATE_14386000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-854,STATE_10996000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-855,STATE_14036000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-856,STATE_13753000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-857,STATE_11434000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-858,STATE_15127000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-859,STATE_13491000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-860,STATE_12764000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-861,STATE_18203000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-862,STATE_17837000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-863,STATE_13629000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-864,STATE_12320000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-865,STATE_14400000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-866,STATE_16069000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-867,STATE_19438000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-868,STATE_11310000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-869,STATE_17267000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-870,STATE_18667000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-871,STATE_13967000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-872,STATE_16593000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-873,STATE_15606000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-874,STATE_16521000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-875,STATE_19681000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-876,STATE_11928000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-877,STATE_18297000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-878,STATE_15649000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-879,STATE_18418000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-880,STATE_18097000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-881,STATE_13570000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-882,STATE_14429000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-883,STATE_14307000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-884,STATE_13612000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-885,STATE_16211000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-886,STATE_18977000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-887,STATE_13163000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-888,STATE_17365000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-889,STATE_11956000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-890,STATE_18831000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-891,STATE_11383000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-892,STATE_12946000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-893,STATE_17891000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-894,STATE_14911000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-895,STATE_16924000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-896,STATE_19874000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-897,STATE_10662000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-898,STATE_19030000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-899,STATE_16124000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-900,STATE_19601000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-901,STATE_15179000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-902,STATE_14594000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-903,STATE_10548000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-904,STATE_12756000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-905,STATE_14351000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-906,STATE_17739000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-907,STATE_19748000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-908,STATE_19841000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-909,STATE_13222000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-910,STATE_11703000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-911,STATE_16042000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-912,STATE_13231000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-913,STATE_19342000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-914,STATE_18369000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-915,STATE_12223000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-916,STATE_16317000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-917,STATE_13488000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-918,STATE_17746000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-919,STATE_13226000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-920,STATE_14713000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-921,STATE_15886000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-922,STATE_17366000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-923,STATE_18403000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-924,STATE_10410000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-925,STATE_15123000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-926,STATE_10781000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-927,STATE_14641000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-928,STATE_11253000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-929,STATE_18220000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-930,STATE_15444000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-931,STATE_14243000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-932,STATE_18815000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-933,STATE_13609000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-934,STATE_13406000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-935,STATE_16163000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-936,STATE_16567000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-937,STATE_17148000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-938,STATE_15025000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-939,STATE_14424000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-940,STATE_19771000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-941,STATE_14286000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-942,STATE_19387000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-943,STATE_13946000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-944,STATE_13196000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-945,STATE_12971000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-946,STATE_10643000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-947,STATE_13068000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-948,STATE_14530000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-949,STATE_15256000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-950,STATE_16056000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-951,STATE_13386000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-952,STATE_16021000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-953,STATE_12781000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-954,STATE_13239000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-955,STATE_18431000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-956,STATE_12549000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-957,STATE_14212000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-958,STATE_12266000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-959,STATE_19919000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-960,STATE_12587000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-961,STATE_17926000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-962,STATE_15154000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-963,STATE_18257000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-964,STATE_19314000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-965,STATE_19361000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-966,STATE_16618000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-967,STATE_19551000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-968,STATE_18594000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-969,STATE_17832000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-970,STATE_16626000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-971,STATE_16404000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-972,STATE_16552000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-973,STATE_14058000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-974,STATE_15120000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-975,STATE_11201000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-976,STATE_15178000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-977,STATE_15320000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-978,STATE_10443000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-979,STATE_11455000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-980,STATE_17237000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-981,STATE_12891000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-982,STATE_13618000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-983,STATE_11166000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-984,STATE_10025000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-985,STATE_12128000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-986,STATE_18523000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-987,STATE_11731000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-988,STATE_12542000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-989,STATE_18316000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-990,STATE_17874000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-991,STATE_10900000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-992,STATE_12363000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-993,STATE_18818000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-994,STATE_11399000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-995,STATE_19696000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-996,STATE_17309000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-997,STATE_19662000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-998,STATE_18546000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-999,STATE_16762000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-1000,STATE_13038000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
